s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
230.01560632628716,89660.61056848077,43178.16362275561,2.551936384257873,-0.1254013,8.3333333,0.0000000
230.9485091722626,89660.02859117958,43177.43450675597,2.3870152775831537,-0.1596638,8.3333333,0.0000000
231.91270551631635,89659.3152075792,43176.78584780968,2.2541084029576495,-0.1412956,8.3333333,0.0000000
232.97337058920633,89658.46046691017,43176.15781215341,2.108600817085512,-0.1593360,8.3333333,0.0000000
233.90827766945443,89657.61027263137,43175.76894079037,1.9436107409178223,-0.1275531,8.3333333,0.0000000
234.91030659497326,89656.65924106413,43175.45334464702,1.8729782566906557,-0.0550866,8.3333333,0.0000000
235.94827972912086,89655.66301666985,43175.16192538987,1.8469752524798237,-0.0011674,8.3333333,0.0000000
237.06394665352295,89654.58728259968,43174.86610636329,1.8870055041627505,0.0758181,8.3333333,0.0000000
238.1058535075618,89653.61492643277,43174.49181586492,2.026042778554788,0.0324070,8.3333333,0.0000000
239.02560037628967,89652.83310783889,43174.007363608456,1.9650646649541699,-0.0424324,8.3333333,0.0000000
240.36159621554597,89651.55064516264,43173.63296493518,1.9429417100536732,0.0271087,8.3333333,0.0000000
241.45433990188326,89650.58135103613,43173.12842785989,2.0415486602301827,0.0661287,8.3333333,0.0000000
242.61516411071904,89649.54228344945,43172.61088424421,2.1014321333600523,0.1030192,8.3333333,0.0000000
243.69771745007085,89648.65133977447,43171.99595245893,2.2887602233722317,0.1188840,8.3333333,0.0000000
244.91613982368818,89647.81927479876,43171.1058845083,2.3915764653373977,0.0968237,8.3333333,0.0000000
245.8331920651611,89647.19569507329,43170.433476046455,2.5029385873390537,0.1530921,8.3333333,0.0000000
246.71433949136514,89646.75397224375,43169.671044588176,2.691808083547971,0.1880983,8.3333333,0.0000000
247.67180305052935,89646.39840500164,43168.78205167287,2.8877439467437824,0.2318089,8.3333333,1.1239032
248.51602301856943,89646.30562446635,43167.94294552541,-3.092275036366875,0.2361009,8.4722222,0.0000000
249.44510134091996,89646.48481747789,43167.03131161112,-2.8940094422847285,0.1603373,8.4722222,0.0000000
250.4560659506379,89646.78042955342,43166.064531934615,-2.763959984979882,0.1608756,8.4722222,0.0000000
251.30587741852608,89647.16825480887,43165.30837645974,-2.5587321383706585,0.2034949,8.4722222,0.0000000
252.01586409648937,89647.6328673729,43164.77151870555,-2.3843987284191717,0.1431119,8.4722222,0.0000000
252.946562112749,89648.29439136112,43164.116854814325,-2.31306070535415,0.0882407,8.4722222,0.0000000
253.80281396619213,89648.94871275549,43163.56455892497,-2.237427986354806,0.0861581,8.4722222,0.0000000
254.7051507155498,89649.6757053506,43163.03005600085,-2.169980591371762,0.0893191,8.4722222,0.0000000
255.6327988230991,89650.45901715242,43162.533111705605,-2.086059306271916,0.1389022,8.4722222,0.0000000
256.4226955211914,89651.1680489783,43162.18495848712,-1.9118181486019803,0.1492793,8.4722222,0.0000000
257.3100142631973,89652.03028830861,43161.97548799473,-1.806747893119455,0.0756644,8.4722222,0.0000000
258.37637491083035,89653.06759203924,43161.72825126354,-1.7777135881407802,0.0607489,8.4722222,0.0000000
259.35728653383876,89654.03309238704,43161.555055736586,-1.697309662208227,0.0785547,8.4722222,0.0000000
